id,total_count,total_length,total_density,count_residential,count_trunk,count_pedestrian,count_intersection,count_track,count_living_street,count_tertiary,count_secondary,count_primary,count_service,length_residential,length_trunk,length_pedestrian,length_intersection,length_track,length_living_street,length_tertiary,length_secondary,length_primary,length_service,density_residential,density_trunk,density_pedestrian,density_intersection,density_track,density_living_street,density_tertiary,density_secondary,density_primary,density_service
ETH_2018_373,4.0,18342.72,423.04,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11351.96,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,261.81,0.0,0.0
ETH_2018_374,1.0,8298.59,191.39,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8298.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,191.39,0.0,0.0,0.0
ETH_2018_375,21.0,34165.52,788.0,8.0,0.0,0.0,0,7.0,0,0.0,3.0,0.0,0.0,3762.85,0.0,0.0,0,9605.39,0,0.0,11686.57,0.0,0.0,86.79,0.0,0.0,0,221.54,0,0.0,269.54,0.0,0.0
ETH_2018_376,23.0,24528.55,565.83,11.0,0.0,0.0,0,6.0,0,0.0,3.0,0.0,0.0,6009.59,0.0,0.0,0,3284.32,0,0.0,6240.82,0.0,0.0,138.63,0.0,0.0,0,75.76,0,0.0,143.96,0.0,0.0
ETH_2018_377,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_378,129.0,51601.55,1190.79,106.0,11.0,0.0,0,0.0,0,9.0,0.0,0.0,1.0,32542.69,7280.58,0.0,0,0.0,0,10092.63,0.0,0.0,63.4,750.98,168.01,0.0,0,0.0,0,232.9,0.0,0.0,1.46
ETH_2018_379,1.0,5274.67,121.73,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5274.67,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,121.73,0.0
ETH_2018_38,10.0,8238.7,186.01,7.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,2288.29,0.0,0.0,0,0.0,0,5647.67,0.0,0.0,0.0,51.66,0.0,0.0,0,0.0,0,127.51,0.0,0.0,0.0
ETH_2018_380,11.0,28515.27,658.37,0.0,0.0,0.0,0,5.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,9649.72,0,0.0,8010.73,0.0,0.0,0.0,0.0,0.0,0,222.8,0,0.0,184.96,0.0,0.0
ETH_2018_381,5.0,7207.04,166.43,0.0,0.0,0.0,0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3232.02,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,74.63,0.0,0.0
ETH_2018_382,6.0,13405.81,309.64,0.0,0.0,0.0,0,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,845.74,0,12560.07,0.0,0.0,0.0,0.0,0.0,0.0,0,19.53,0,290.1,0.0,0.0,0.0
ETH_2018_383,2.0,7276.92,168.12,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6693.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,154.63,0.0,0.0,0.0
ETH_2018_384,2.0,10472.41,241.97,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7393.02,0,3079.39,0.0,0.0,0.0,0.0,0.0,0.0,0,170.82,0,71.15,0.0,0.0,0.0
ETH_2018_385,1.0,1032.42,23.86,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1032.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.86,0,0.0,0.0,0.0,0.0
ETH_2018_386,19.0,32172.28,743.6,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10171.44,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,235.09,0.0,0.0
ETH_2018_387,5.0,9177.96,212.18,0.0,0.0,0.0,0,0.0,0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0,805.67,0.0,7913.22,0.0,0.0,0.0,0.0,0,0.0,0,18.63,0.0,182.94,0.0
ETH_2018_388,38.0,30396.31,702.79,24.0,0.0,0.0,0,0.0,0,1.0,1.0,10.0,0.0,16356.19,0.0,0.0,0,0.0,0,588.87,1638.76,10496.94,0.0,378.17,0.0,0.0,0,0.0,0,13.62,37.89,242.7,0.0
ETH_2018_389,71.0,35533.33,821.65,29.0,0.0,0.0,0,0.0,0,13.0,0.0,0.0,2.0,7181.21,0.0,0.0,0,0.0,0,10055.1,0.0,0.0,291.72,166.05,0.0,0.0,0,0.0,0,232.51,0.0,0.0,6.75
ETH_2018_39,26.0,23048.47,520.43,19.0,0.0,0.0,0,1.0,0,5.0,0.0,0.0,0.0,5456.2,0.0,0.0,0,2413.37,0,13578.15,0.0,0.0,0.0,123.2,0.0,0.0,0,54.49,0,306.59,0.0,0.0,0.0
ETH_2018_390,7.0,9527.77,220.35,0.0,0.0,0.0,0,2.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2737.98,0,0.0,6401.43,0.0,0.0,0.0,0.0,0.0,0,63.32,0,0.0,148.05,0.0,0.0
ETH_2018_391,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_392,802.0,227148.44,5257.45,719.0,34.0,0.0,0,2.0,0,25.0,2.0,0.0,3.0,180128.03,15128.13,0.0,0,9310.27,0,16612.63,2751.43,0.0,469.79,4169.14,350.15,0.0,0,215.49,0,384.51,63.68,0.0,10.87
ETH_2018_393,2.0,6893.99,159.6,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3332.51,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,77.15,0.0,0.0
ETH_2018_394,65.0,39137.78,906.23,37.0,21.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,8985.68,13931.67,0.0,0,2195.22,0,0.0,0.0,0.0,0.0,208.06,322.58,0.0,0,50.83,0,0.0,0.0,0.0,0.0
ETH_2018_395,1.0,3414.2,79.06,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_396,3.0,6713.71,155.47,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6713.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,155.47,0,0.0,0.0,0.0,0.0
ETH_2018_397,15.0,23131.15,535.63,1.0,0.0,0.0,0,3.0,0,0.0,1.0,0.0,9.0,344.25,0.0,0.0,0,10050.71,0,0.0,8238.98,0.0,3394.35,7.97,0.0,0.0,0,232.74,0,0.0,190.78,0.0,78.6
ETH_2018_398,4.0,17812.24,412.51,0.0,0.0,0.0,0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5003.78,0,416.69,7661.32,0.0,0.0,0.0,0.0,0.0,0,115.88,0,9.65,177.43,0.0,0.0
ETH_2018_399,2.0,791.47,18.33,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_4,2.0,1315.72,29.53,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1170.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,26.26,0.0,0.0,0.0
ETH_2018_40,41.0,42341.56,956.11,24.0,0.0,0.0,0,0.0,0,12.0,0.0,0.0,0.0,6419.77,0.0,0.0,0,0.0,0,26175.32,0.0,0.0,0.0,144.96,0.0,0.0,0,0.0,0,591.06,0.0,0.0,0.0
ETH_2018_400,1.0,6403.97,148.35,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_401,36.0,31294.14,724.99,22.0,0.0,0.0,0,1.0,0,3.0,7.0,0.0,0.0,15611.88,0.0,0.0,0,298.37,0,3541.05,8010.33,0.0,0.0,361.68,0.0,0.0,0,6.91,0,82.04,185.58,0.0,0.0
ETH_2018_402,8.0,22715.0,526.33,2.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,1.0,3891.98,0.0,0.0,0,0.0,0,8554.92,0.0,0.0,1473.79,90.18,0.0,0.0,0,0.0,0,198.22,0.0,0.0,34.15
ETH_2018_403,75.0,36904.43,855.18,63.0,0.0,0.0,0,0.0,0,0.0,0.0,5.0,0.0,17455.7,0.0,0.0,0,0.0,0,0.0,0.0,5868.45,0.0,404.5,0.0,0.0,0,0.0,0,0.0,0.0,135.99,0.0
ETH_2018_404,6.0,12526.39,290.29,1.0,0.0,0.0,0,1.0,0,1.0,0.0,1.0,0.0,536.63,0.0,0.0,0,634.98,0,6475.01,0.0,850.89,0.0,12.44,0.0,0.0,0,14.71,0,150.05,0.0,19.72,0.0
ETH_2018_405,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_406,2.0,10434.43,241.95,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_407,6.0,10181.42,236.08,4.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,2693.45,0.0,0.0,0,0.0,0,3844.55,0.0,0.0,0.0,62.45,0.0,0.0,0,0.0,0,89.15,0.0,0.0,0.0
ETH_2018_408,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_409,2.0,5606.63,130.04,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,423.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.83,0,0.0,0.0,0.0,0.0
ETH_2018_41,9.0,14621.69,330.2,0.0,0.0,0.0,0,2.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1766.06,0,0.0,0.0,6738.27,0.0,0.0,0.0,0.0,0,39.88,0,0.0,0.0,152.17,0.0
ETH_2018_410,5.0,14841.87,344.25,2.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,263.67,1219.08,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6.12,28.28,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_411,1.0,9845.77,228.41,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9845.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,228.41,0,0.0,0.0,0.0,0.0
ETH_2018_412,4.0,9798.97,227.42,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6845.98,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,158.89,0.0,0.0
ETH_2018_413,2.0,7930.53,184.08,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6684.94,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,155.17,0.0,0.0
ETH_2018_414,110.0,55450.58,1287.24,69.0,0.0,0.0,0,0.0,0,2.0,13.0,0.0,0.0,26620.94,0.0,0.0,0,0.0,0,4939.51,13145.78,0.0,0.0,617.99,0.0,0.0,0,0.0,0,114.67,305.17,0.0,0.0
ETH_2018_415,1746.0,337745.4,7840.95,1252.0,19.0,1.0,0,5.0,0,67.0,32.0,7.0,248.0,216532.86,15101.76,93.26,0,1610.62,0,25997.98,16983.33,6150.14,26815.22,5026.93,350.6,2.17,0,37.39,0,603.56,394.28,142.78,622.53
ETH_2018_416,1.0,4229.72,98.2,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4229.72,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,98.2,0.0
ETH_2018_417,5.0,18422.18,427.79,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_418,12.0,12948.01,300.67,0.0,0.0,0.0,0,0.0,0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2926.91,8517.54,0.0,0.0,0.0,0.0,0,0.0,0,0.0,67.97,197.79,0.0
ETH_2018_419,6.0,25620.34,594.95,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_42,11.0,20595.04,465.19,0.0,0.0,0.0,0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,17128.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,386.9,0.0,0.0,0.0
ETH_2018_420,10.0,15791.06,366.95,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,886.98,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,20.61
ETH_2018_421,75.0,45729.69,1062.76,44.0,8.0,0.0,0,8.0,0,0.0,0.0,0.0,15.0,15684.46,12764.31,0.0,0,9255.82,0,0.0,0.0,0.0,8025.1,364.51,296.64,0.0,0,215.11,0,0.0,0.0,0.0,186.5
ETH_2018_422,67.0,33692.45,783.04,44.0,6.0,0.0,0,7.0,0,0.0,0.0,0.0,10.0,15684.46,11278.75,0.0,0,4870.43,0,0.0,0.0,0.0,1858.81,364.52,262.13,0.0,0,113.19,0,0.0,0.0,0.0,43.2
ETH_2018_423,12.0,21254.87,494.07,6.0,0.0,0.0,0,1.0,0,3.0,0.0,0.0,0.0,5203.97,0.0,0.0,0,1613.05,0,6160.83,0.0,0.0,0.0,120.97,0.0,0.0,0,37.5,0,143.21,0.0,0.0,0.0
ETH_2018_424,1.0,9053.84,210.49,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9053.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,210.49,0,0.0,0.0,0.0,0.0
ETH_2018_425,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_426,785.0,171102.56,3979.63,694.0,26.0,0.0,0,0.0,0,29.0,0.0,0.0,24.0,127982.99,14519.77,0.0,0,0.0,0,7826.2,0.0,0.0,3259.22,2976.73,337.71,0.0,0,0.0,0,182.03,0.0,0.0,75.81
ETH_2018_427,1.0,3672.13,85.41,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3672.13,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,85.41,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_428,1.0,452.47,10.54,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,452.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,10.54,0.0,0.0,0.0
ETH_2018_429,12.0,20225.68,471.11,5.0,0.0,0.0,0,4.0,0,2.0,0.0,0.0,0.0,864.09,0.0,0.0,0,13666.47,0,4927.47,0.0,0.0,0.0,20.13,0.0,0.0,0,318.33,0,114.77,0.0,0.0,0.0
ETH_2018_43,9.0,12465.69,281.59,0.0,4.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,7295.88,0.0,0,1821.08,0,0.0,0.0,0.0,0.0,0.0,164.81,0.0,0,41.14,0,0.0,0.0,0.0,0.0
ETH_2018_430,14.0,17594.38,409.87,0.0,1.0,0.0,0,7.0,0,0.0,0.0,0.0,0.0,0.0,734.01,0.0,0,7604.25,0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0,177.15,0,0.0,0.0,0.0,0.0
ETH_2018_431,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_432,32.0,28439.28,663.61,17.0,7.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,7592.19,6792.29,0.0,0,3313.72,0,0.0,0.0,0.0,0.0,177.16,158.49,0.0,0,77.32,0,0.0,0.0,0.0,0.0
ETH_2018_433,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_434,9.0,8324.59,194.39,0.0,0.0,0.0,0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8324.59,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,194.39,0.0,0.0
ETH_2018_435,3.0,13876.42,324.13,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,11273.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,263.34,0.0,0.0,0.0
ETH_2018_436,5.0,12171.71,284.34,0.0,0.0,0.0,0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1246.81,0,7272.13,0.0,0.0,0.0,0.0,0.0,0.0,0,29.13,0,169.88,0.0,0.0,0.0
ETH_2018_437,460.0,130108.67,3039.5,431.0,15.0,0.0,0,3.0,0,3.0,0.0,0.0,0.0,98340.6,18525.38,0.0,0,2094.89,0,5426.0,0.0,0.0,0.0,2297.36,432.78,0.0,0,48.94,0,126.76,0.0,0.0,0.0
ETH_2018_438,1.0,8411.69,196.51,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_439,1.0,6793.23,158.73,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_44,2.0,7640.44,172.61,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_440,27.0,28217.94,659.45,9.0,0.0,0.0,0,4.0,0,5.0,0.0,0.0,0.0,2992.61,0.0,0.0,0,2870.82,0,9742.7,0.0,0.0,0.0,69.94,0.0,0.0,0,67.09,0,227.69,0.0,0.0,0.0
ETH_2018_441,8.0,19183.54,448.34,4.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,1166.27,0.0,0.0,0,0.0,0,13951.1,0.0,0.0,0.0,27.26,0.0,0.0,0,0.0,0,326.05,0.0,0.0,0.0
ETH_2018_442,1.0,2543.75,59.45,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_443,131.0,39311.8,918.97,119.0,3.0,0.0,0,0.0,0,2.0,0.0,0.0,6.0,23437.27,9691.17,0.0,0,0.0,0,5104.6,0.0,0.0,499.02,547.88,226.54,0.0,0,0.0,0,119.33,0.0,0.0,11.67
ETH_2018_444,3.0,14286.67,333.98,0.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1288.51,0,0.0,7981.56,0.0,0.0,0.0,0.0,0.0,0,30.12,0,0.0,186.59,0.0,0.0
ETH_2018_445,2.0,8306.07,194.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_446,1391.0,282299.78,6603.13,1118.0,16.0,0.0,0,13.0,0,47.0,0.0,0.0,130.0,198546.28,10592.87,0.0,0,2913.64,0,27507.0,0.0,0.0,20166.82,4644.1,247.77,0.0,0,68.15,0,643.4,0.0,0.0,471.71
ETH_2018_447,670.0,149017.26,3486.73,533.0,21.0,0.0,0,1.0,0,31.0,0.0,9.0,19.0,95086.3,14224.44,0.0,0,727.43,0,19533.53,0.0,2428.85,2974.61,2224.84,332.83,0.0,0,17.02,0,457.05,0.0,56.83,69.6
ETH_2018_448,3.0,4278.48,100.12,1.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,728.01,0.0,0.0,0,0.0,0,2834.9,0.0,0.0,0.0,17.04,0.0,0.0,0,0.0,0,66.34,0.0,0.0,0.0
ETH_2018_449,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_45,3.0,5813.2,131.33,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_450,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_451,1.0,1840.0,43.12,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_452,3.0,4055.8,95.07,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_453,2.0,10906.47,255.77,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7935.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,186.1,0,0.0,0.0,0.0,0.0
ETH_2018_454,2.0,7055.83,165.54,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7055.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,165.54,0,0.0,0.0,0.0,0.0
ETH_2018_455,1.0,1396.6,32.79,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1396.6,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.79,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_456,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_457,19.0,18996.47,446.52,8.0,0.0,0.0,0,0.0,0,0.0,3.0,0.0,0.0,1981.41,0.0,0.0,0,0.0,0,0.0,9000.6,0.0,0.0,46.57,0.0,0.0,0,0.0,0,0.0,211.56,0.0,0.0
ETH_2018_458,7.0,7569.01,177.92,0.0,0.0,0.0,0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,7569.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,177.92,0.0,0.0,0.0
ETH_2018_459,141.0,47219.11,1110.14,130.0,7.0,0.0,0,0.0,0,2.0,0.0,0.0,2.0,35106.99,6650.13,0.0,0,0.0,0,5183.28,0.0,0.0,278.7,825.38,156.35,0.0,0,0.0,0,121.86,0.0,0.0,6.55
ETH_2018_46,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_460,93.0,37581.56,883.86,53.0,0.0,0.0,0,7.0,0,10.0,18.0,0.0,0.0,13111.39,0.0,0.0,0,6505.74,0,9483.37,7520.93,0.0,0.0,308.36,0.0,0.0,0,153.01,0,223.03,176.88,0.0,0.0
ETH_2018_461,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_462,34.0,35865.0,844.02,20.0,0.0,0.0,0,2.0,0,0.0,11.0,0.0,0.0,15436.08,0.0,0.0,0,2813.68,0,0.0,16476.26,0.0,0.0,363.26,0.0,0.0,0,66.21,0,0.0,387.74,0.0,0.0
ETH_2018_463,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_464,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
ETH_2018_465,2.0,2122.12,49.98,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2122.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,49.98,0.0,0.0,0.0
ETH_2018_466,2162.0,435022.36,10247.5,1644.0,0.0,0.0,0,38.0,0,78.0,8.0,7.0,248.0,296664.07,0.0,0.0,0,14970.86,0,22796.02,6685.26,12556.63,35470.98,6988.29,0.0,0.0,0,352.66,0,536.99,157.48,295.79,835.56
